event_id,company_id,user_id,event_type,event_timestamp,feature_used
E001,C_ACME_01,U_101,login,2025-12-15 14:00,dashboard
E002,C_ACME_01,U_102,login,2025-12-18 09:30,reports
E003,C_GLOBEX_22,U_201,login,2026-01-07 09:00,dashboard
E004,C_GLOBEX_22,U_201,feature_use,2026-01-07 09:15,integrations
E005,C_GLOBEX_22,U_202,login,2026-01-06 14:00,dashboard
E006,C_GLOBEX_22,U_201,login,2026-01-05 10:00,reports
E007,C_GLOBEX_22,U_203,login,2026-01-04 11:30,api_console
E008,C_GLOBEX_22,U_201,feature_use,2026-01-03 16:00,workflows
E009,C_WAYNE_55,U_401,login,2026-01-07 08:00,dashboard
E010,C_WAYNE_55,U_402,login,2026-01-07 09:15,reports
E011,C_WAYNE_55,U_403,login,2026-01-06 18:00,integrations
E012,C_WAYNE_55,U_401,feature_use,2026-01-06 10:00,workflows
E013,C_WAYNE_55,U_404,login,2026-01-05 14:30,dashboard
E014,C_WAYNE_55,U_401,login,2026-01-04 09:00,api_console
E015,C_UMBRELLA,U_601,login,2026-01-07 11:00,dashboard
E016,C_UMBRELLA,U_602,login,2026-01-07 10:30,reports
E017,C_UMBRELLA,U_603,login,2026-01-07 09:00,integrations
E018,C_UMBRELLA,U_601,feature_use,2026-01-06 15:00,workflows
E019,C_UMBRELLA,U_604,login,2026-01-06 14:00,dashboard
E020,C_UMBRELLA,U_605,login,2026-01-05 11:00,api_console
E021,C_UMBRELLA,U_601,login,2026-01-04 09:30,reports
E022,C_VEIDT_ENT,U_1001,login,2026-01-07 14:00,dashboard
E023,C_VEIDT_ENT,U_1002,login,2026-01-07 13:00,reports
E024,C_VEIDT_ENT,U_1003,login,2026-01-07 11:30,integrations
E025,C_VEIDT_ENT,U_1001,feature_use,2026-01-06 16:00,workflows
E026,C_VEIDT_ENT,U_1004,login,2026-01-06 10:00,dashboard
E027,C_VEIDT_ENT,U_1005,login,2026-01-05 14:00,api_console
E028,C_VEIDT_ENT,U_1001,login,2026-01-04 09:00,reports
E029,C_VEIDT_ENT,U_1006,login,2026-01-03 11:00,dashboard
E030,C_MASSIVE_D,U_801,login,2026-01-05 16:00,dashboard
E031,C_MASSIVE_D,U_802,login,2026-01-04 10:00,reports
E032,C_MASSIVE_D,U_801,feature_use,2026-01-03 14:00,integrations
E033,C_STERLING,U_1601,login,2026-01-07 10:00,dashboard
E034,C_STERLING,U_1602,login,2026-01-06 15:00,reports
E035,C_STERLING,U_1601,feature_use,2026-01-05 11:30,workflows
E036,C_STERLING,U_1603,login,2026-01-04 09:00,integrations
E037,C_D_MIFFLIN,U_1801,login,2026-01-07 09:00,dashboard
E038,C_D_MIFFLIN,U_1802,login,2026-01-06 14:00,reports
E039,C_D_MIFFLIN,U_1801,feature_use,2026-01-05 10:00,integrations
E040,C_SOYLENT_G,U_1201,login,2026-01-04 15:00,dashboard
E041,C_SOYLENT_G,U_1202,login,2026-01-03 11:00,reports
E042,C_VANDELAY,U_1401,login,2026-01-06 13:00,dashboard
E043,C_VANDELAY,U_1401,feature_use,2026-01-05 10:30,integrations
E044,C_VANDELAY,U_1402,login,2026-01-04 14:00,reports
E045,C_BLUTH_CO,U_2001,login,2026-01-02 12:00,dashboard
E046,C_BLUTH_CO,U_2002,login,2025-12-28 10:00,reports
E047,C_INITECH_1,U_1101,login,2025-12-20 10:00,dashboard
E048,C_INITECH_1,U_1102,login,2025-12-18 14:00,reports
E049,C_STRICKLD,U_1701,login,2025-12-18 08:00,dashboard
E050,C_OSCORP_0,U_901,login,2025-12-14 12:00,dashboard
E051,C_OSCORP_0,U_902,login,2025-12-10 09:00,reports
E052,C_PIED_99,U_501,login,2025-12-10 08:00,dashboard
E053,C_ENRON_RIP,U_1501,login,2025-12-22 17:00,dashboard
E054,C_S_VALLEY,U_1901,login,2025-12-28 11:00,dashboard
E055,C_STARK_44,U_301,login,2025-11-20 10:00,dashboard
E056,C_HULI_INC,U_701,login,2025-12-01 09:00,dashboard
E057,C_TYRELL_CP,U_1301,login,2025-12-05 09:00,dashboard
