payment_id,company_id,payment_date,amount,status,payment_method,invoice_id
P001,C_ACME_01,2026-01-01,5000,succeeded,credit_card,INV_ACME_2601
P002,C_ACME_01,2025-12-01,5000,succeeded,credit_card,INV_ACME_2512
P003,C_ACME_01,2025-11-01,5000,succeeded,credit_card,INV_ACME_2511
P004,C_GLOBEX_22,2026-01-01,1250,succeeded,credit_card,INV_GLOBEX_2601
P005,C_GLOBEX_22,2025-12-01,1250,succeeded,credit_card,INV_GLOBEX_2512
P006,C_GLOBEX_22,2025-11-01,1250,succeeded,credit_card,INV_GLOBEX_2511
P007,C_STARK_44,2026-01-01,20833,succeeded,invoice,INV_STARK_2601
P008,C_STARK_44,2025-12-01,20833,succeeded,invoice,INV_STARK_2512
P009,C_STARK_44,2025-11-01,20833,succeeded,invoice,INV_STARK_2511
P010,C_WAYNE_55,2026-01-01,7500,succeeded,invoice,INV_WAYNE_2601
P011,C_WAYNE_55,2025-12-01,7500,succeeded,invoice,INV_WAYNE_2512
P012,C_WAYNE_55,2025-11-01,7500,succeeded,invoice,INV_WAYNE_2511
P013,C_PIED_99,2026-01-01,2000,succeeded,credit_card,INV_PIED_2601
P014,C_PIED_99,2025-12-01,2000,succeeded,credit_card,INV_PIED_2512
P015,C_UMBRELLA,2026-01-01,9166,succeeded,invoice,INV_UMBRELLA_2601
P016,C_UMBRELLA,2025-12-01,9166,succeeded,invoice,INV_UMBRELLA_2512
P017,C_UMBRELLA,2025-11-01,9166,succeeded,invoice,INV_UMBRELLA_2511
P018,C_HULI_INC,2026-01-01,7083,succeeded,wire_transfer,INV_HULI_2601
P019,C_HULI_INC,2025-12-01,7083,succeeded,wire_transfer,INV_HULI_2512
P020,C_MASSIVE_D,2026-01-01,3750,succeeded,credit_card,INV_MASSIVE_2601
P021,C_MASSIVE_D,2025-12-01,3750,succeeded,credit_card,INV_MASSIVE_2512
P022,C_OSCORP_0,2026-01-01,2916,succeeded,credit_card,INV_OSCORP_2601
P023,C_OSCORP_0,2025-12-01,2916,succeeded,credit_card,INV_OSCORP_2512
P024,C_VEIDT_ENT,2026-01-01,10000,succeeded,invoice,INV_VEIDT_2601
P025,C_VEIDT_ENT,2025-12-01,10000,succeeded,invoice,INV_VEIDT_2512
P026,C_VEIDT_ENT,2025-11-01,10000,succeeded,invoice,INV_VEIDT_2511
P027,C_INITECH_1,2026-01-01,1500,succeeded,credit_card,INV_INITECH_2601
P028,C_INITECH_1,2025-12-01,1500,succeeded,credit_card,INV_INITECH_2512
P029,C_SOYLENT_G,2026-01-01,1833,succeeded,credit_card,INV_SOYLENT_2601
P030,C_SOYLENT_G,2025-12-01,1833,succeeded,credit_card,INV_SOYLENT_2512
P031,C_TYRELL_CP,2026-01-01,15000,succeeded,wire_transfer,INV_TYRELL_2601
P032,C_TYRELL_CP,2025-12-01,15000,succeeded,wire_transfer,INV_TYRELL_2512
P033,C_TYRELL_CP,2025-11-01,15000,succeeded,wire_transfer,INV_TYRELL_2511
P034,C_VANDELAY,2026-01-01,833,succeeded,credit_card,INV_VANDELAY_2601
P035,C_VANDELAY,2025-12-01,833,succeeded,credit_card,INV_VANDELAY_2512
P036,C_ENRON_RIP,2025-12-15,416,failed,credit_card,INV_ENRON_2512
P037,C_ENRON_RIP,2025-12-20,416,failed,credit_card,INV_ENRON_2512
P038,C_ENRON_RIP,2025-12-28,416,failed,credit_card,INV_ENRON_2512
P039,C_ENRON_RIP,2025-11-01,416,succeeded,credit_card,INV_ENRON_2511
P040,C_ENRON_RIP,2025-10-01,416,succeeded,credit_card,INV_ENRON_2510
P041,C_STERLING,2026-01-01,6250,succeeded,credit_card,INV_STERLING_2601
P042,C_STERLING,2025-12-01,6250,succeeded,credit_card,INV_STERLING_2512
P043,C_STRICKLD,2026-01-01,1000,succeeded,credit_card,INV_STRICKLD_2601
P044,C_STRICKLD,2025-12-01,1000,succeeded,credit_card,INV_STRICKLD_2512
P045,C_D_MIFFLIN,2026-01-01,2666,succeeded,credit_card,INV_DMIFFLIN_2601
P046,C_D_MIFFLIN,2025-12-01,2666,succeeded,credit_card,INV_DMIFFLIN_2512
P047,C_D_MIFFLIN,2025-11-15,2666,failed,credit_card,INV_DMIFFLIN_2511
P048,C_D_MIFFLIN,2025-11-18,2666,succeeded,credit_card,INV_DMIFFLIN_2511
P049,C_S_VALLEY,2026-01-01,1666,succeeded,credit_card,INV_SVALLEY_2601
P050,C_S_VALLEY,2025-12-01,1666,succeeded,credit_card,INV_SVALLEY_2512
P051,C_BLUTH_CO,2026-01-01,1166,succeeded,credit_card,INV_BLUTH_2601
P052,C_BLUTH_CO,2025-12-01,1166,succeeded,credit_card,INV_BLUTH_2512
P053,C_BLUTH_CO,2025-11-01,1166,failed,credit_card,INV_BLUTH_2511
P054,C_BLUTH_CO,2025-11-05,1166,failed,credit_card,INV_BLUTH_2511
P055,C_BLUTH_CO,2025-11-10,1166,succeeded,credit_card,INV_BLUTH_2511
